time,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,acc_joint_1,acc_joint_2,acc_joint_3,acc_joint_4,acc_joint_5,acc_joint_6
0.06,-0.9813253893613578,-0.761493494185655,0.6451464312755744,1.0617153000622408,0.2353458703556771,-2.6205288814067713,2.221069592134306e-06,0.012864129777162558,-0.07869495779759539,-0.2356934011602252,0.032866500003093935,0.24249527179209807,4.293756322715225e-05,0.24417664488442237,-1.4954366864116524,-4.484017863234241,0.6238422475147304,4.613305014562751
0.064,-0.9813253801323557,-0.7614400781007549,0.6448196499590835,1.0607365394646904,0.2354823428122913,-2.6195218757392107,2.394219197898728e-06,0.013847874824543527,-0.08472016628571777,-0.2537608583348394,0.035379850729239104,0.261083641566795,4.251131738297609e-05,0.2420327990890897,-1.4821986812213472,-4.443999107286295,0.6183651934002325,4.572139784018991
0.068,-0.9813253702076042,-0.7613827111870587,0.6444686699452886,1.059685213195562,0.23562890916151102,-2.618440212274237,2.5611601311981147e-06,0.014800392169875276,-0.09055254724736617,-0.27124539401851555,0.037813421550295795,0.27907239006425,3.96046979933562e-05,0.22741336674902968,-1.3919253409495902,-4.171100983951098,0.5810157617555483,4.291423557567509
0.07200000000000001,-0.9813253596430747,-0.7613216749633959,0.6440952295811045,1.0585665763125423,0.23578485018469367,-2.6172892966186967,2.7110567818455777e-06,0.015667181758535764,-0.09585556901331449,-0.2871296662064482,0.04002797682328349,0.29541503002733505,3.4961296010993514e-05,0.2040584192383732,-1.247711183108291,-3.735138684176492,0.5213490117030734,3.842971621870195
0.076,-0.98132534851915,-0.7612573737329904,0.6437018253931821,1.0573881758659105,0.2359491329760973,-2.6160768920340183,2.840850499286063e-06,0.01643285952378226,-0.1005342367122325,-0.3011265034919275,0.04198421364392038,0.30981616303921156,2.9934664122488464e-05,0.17877596119979244,-1.0915948658249408,-3.263195917015127,0.45675789650491055,3.357508434838341
0.08,-0.9813253369162707,-0.7611902120872056,0.6432909556874067,1.0561575642846068,0.23612072389384503,-2.614810767314383,2.9505340948254855e-06,0.017097389448134104,-0.10458832793991402,-0.3132352335425692,0.043682039995322774,0.3222750975060418,2.490712844305243e-05,0.1534890009605161,-0.9354507480158203,-2.7911691082987966,0.3921552791980205,2.8719587985628903
0.084,-0.9813253249148772,-0.7611205946174053,0.6428651187696628,1.05488229399757,0.23629858929605987,-2.61349869125397,3.0401075268304822e-06,0.01766077153146639,-0.10801784269635906,-0.32345585635831786,0.045121455877504546,0.3327918334277147,1.9879601437233774e-05,0.12820204071430086,-0.779306630204965,-2.319142299589405,0.32755266189113047,2.3864091622874395
0.088,-0.9813253125954104,-0.7610489259149539,0.6424268129458358,1.0535699174337403,0.23648169554086507,-2.6121484326469613,3.1095709063233556e-06,0.01812300577384851,-0.11082278098155374,-0.33178837193928445,0.04630246129045182,0.3413663708043413,1.4852081370309023e-05,0.10291508048543285,-0.6231625123923751,-1.847115490890422,0.26295004458207205,1.9008595260466832
0.092,-0.98132530003831,-0.7609756105712145,0.6419785365218104,1.0522279870220557,0.2366690089863835,-2.610767760287535,3.1589241777929544e-06,0.018484092175349853,-0.11300314279549806,-0.33823278028544124,0.04722505623416112,0.34799870963608814,9.84415500504543e-06,0.0780639887038026,-0.4695935954396324,-1.382525890967351,0.19946012387193554,1.4229680862232197
0.096,-0.981325287324017,-0.7609010531775511,0.6415227878034718,1.0508640551914568,0.23685949599073836,-2.6093644429698726,3.188324146363719e-06,0.01874751768347893,-0.1145795297450708,-0.34284857906702326,0.0478981422814273,0.35275011549412705,5.03463937207016e-06,0.05762442573803428,-0.34208890234768696,-0.9932100601822702,0.14723207157705392,1.0225870842595075
0.1,-0.9813252745317168,-0.7608256304297467,0.6410619002838498,1.0494851983895195,0.2370521941246349,-2.607945759363582,3.1992012927695157e-06,0.018945087581254128,-0.11573985401427955,-0.3461784607668994,0.048402912806777554,0.3561794063101642,6.405084795879645e-07,0.046420645195832666,-0.2691511201604463,-0.7614840765376996,0.118581370892306,0.7844785205948779
0.10400000000000001,-0.9813252617304067,-0.760749492476901,0.6405968689713576,1.0480946275053216,0.23724671929319258,-2.6065150077193913,3.193448214200423e-06,0.019118882845045593,-0.11673273870635437,-0.34894045167932486,0.04884679324856575,0.35902594365888607,-3.4391465369987273e-06,0.04220874874963365,-0.2375228339013269,-0.6490603777567494,0.10777973833645677,0.6692171644409606
0.108,-0.9813252489841311,-0.7606726793669863,0.640128038374199,1.0466936747760849,0.23744296847062343,-2.605073551814311,3.171688120473526e-06,0.019282757571251197,-0.11764003668549017,-0.3513709437889534,0.04926515071346921,0.3615331436256919,-7.440402460812123e-06,0.039740046283223696,-0.21619369792134913,-0.5663807398602339,0.10142817788091896,0.5845836778331504
0.112,-0.9813252363569017,-0.760595230416331,0.6396557486778737,1.04528365995501,0.23764084049890033,-2.6036227425703857,3.133924994513926e-06,0.019436803215311382,-0.11846228828972516,-0.35347149759820673,0.0496582186716131,0.3637026130815513,-1.1441158784264438e-05,0.03728277575554273,-0.1949321042117591,-0.48389616476643416,0.09510580119016093,0.5001510501242978
0.116,-0.9813252239127311,-0.7605171849412639,0.6391803400678812,1.0438659027952992,0.23784023421999634,-2.6021639309096587,3.0801588501994104e-06,0.01958101977729554,-0.11919949351918424,-0.35524211310708487,0.050025997122990495,0.36553435202668627,-1.544190296465242e-05,0.03482550524173955,-0.17367051051431215,-0.4014115896899817,0.08878342449636714,0.4157184224223842
0.12,-0.9813252117156309,-0.7604385822581127,0.6387021527297202,1.0424417230501533,0.23804104847588425,-2.6006984677541722,3.0103897707967064e-06,0.0197154072572453,-0.11985165237383966,-0.3566827903157266,0.05036848606758404,0.36702836046093035,-1.94426402061465e-05,0.0323682347296711,-0.1524089168099263,-0.31892701462046813,0.08246104780040495,0.3312857947274095
0.124,-0.981325199829613,-0.7603594616832059,0.6382215268488904,1.0410124404727734,0.238243182108537,-2.5992277040259713,2.9246177285502384e-06,0.019839965655132907,-0.12041876485366365,-0.3577935292240486,0.050685685505393735,0.36818463838450555,-2.344338612125796e-05,0.029910964208929025,-0.13114732310380572,-0.23644243953707678,0.0761386711057438,0.24685316703243476
0.128,-0.9813251883186891,-0.7602798625328716,0.6377388026108909,1.0395793748163609,0.2384465339599274,-2.597752990647096,2.8228426818266428e-06,0.01995469497091673,-0.1209008309586701,-0.3585743298320232,0.05097759543642999,0.3690031857971898,-2.744413897526332e-05,0.02745369368124806,-0.1098857293942157,-0.15395786444674653,0.06981629441455209,0.16242053928888778
0.132,-0.9813251772468715,-0.7601998241234386,0.6372543202012211,1.0381438458341172,0.23865100287202845,-2.5962756785395937,2.705064616748132e-06,0.020059595204582892,-0.12129785068881738,-0.3590251921396226,0.05124421586071015,0.36948400269881665,-3.12982313677157e-05,0.02547245978729018,-0.09158678584628155,-0.08050268040377118,0.0647132142018135,0.08727406214381617
0.136,-0.9813251666781722,-0.760119385771235,0.6367684198053803,1.0367071732792439,0.23885648768681308,-2.5947971186255057,2.572456830884917e-06,0.020158474649215052,-0.12163352524544035,-0.35921835127525337,0.0514953011500445,0.36970137829434035,-3.4099830598099956e-05,0.026907565524661448,-0.09454969189873208,-0.07184811197033514,0.06836057597292902,0.078770869105238
